,Angles,Times,RSSI,POS
22,0.18055130193044788,1764757206.3163586,"(189.7578887939453, 318.38421630859375, 936.9188232421875, 27.539073944091797)",21.8
23,0.10833078115826877,1764757206.5046422,"(199.21893310546875, 445.8255615234375, 902.8558349609375, 36.040489196777344)",24.5
24,0.036110260386089665,1764757206.6941605,"(217.36131286621094, 593.1912231445312, 727.370849609375, 40.871734619140625)",26.4
25,-0.03611026038608944,1764757206.8796864,"(205.73779296875, 707.7650146484375, 626.3609008789062, 41.7135009765625)",27.3
26,-0.03611026038608944,1764757207.0638592,"(205.79852294921875, 714.6612548828125, 703.0238037109375, 43.20282745361328)",27.5
27,-0.03611026038608944,1764757207.2529607,"(200.0591583251953, 743.7879638671875, 601.8724365234375, 43.99169158935547)",27.5
28,-0.03611026038608944,1764757207.4333177,"(216.63681030273438, 733.3717651367188, 565.7781982421875, 39.25072479248047)",27.5
29,-0.10833078115826866,1764757207.6196692,"(195.5072479248047, 797.0381469726562, 577.1405029296875, 36.640472412109375)",27.5
30,-0.10833078115826866,1764757207.8100212,"(205.9645233154297, 764.0714721679688, 530.3748779296875, 37.93017578125)",27.5
31,-0.03611026038608944,1764757207.9947627,"(211.49539184570312, 766.909423828125, 565.568359375, 41.88800048828125)",27.5
32,-0.03611026038608944,1764757208.180112,"(195.499755859375, 788.6168212890625, 584.1904907226562, 37.882850646972656)",27.5
33,-0.03611026038608944,1764757208.3619847,"(205.81100463867188, 707.0250244140625, 568.1928100585938, 35.13134765625)",27.5
34,-0.03611026038608944,1764757208.5465565,"(195.4925994873047, 717.66845703125, 554.3116455078125, 41.08277130126953)",27.5
35,-0.03611026038608944,1764757208.742143,"(195.47552490234375, 695.8897094726562, 645.9898681640625, 30.186298370361328)",27.4
36,-0.6138744265635228,1764757208.9642303,"(687.4036865234375, 701.3770751953125, 37.15501403808594, 35.09556579589844)",26.9
37,-0.252771822702627,1764757209.1195047,"(177.53768920898438, 728.6552734375, 39.220130920410156, 41.09886932373047)",26.2
38,0.036110260386089665,1764757209.3002594,"(189.83151245117188, 622.83056640625, 665.5126953125, 56.92029571533203)",23.1
39,0.18055130193044788,1764757209.4842677,"(178.01145935058594, 368.388427734375, 831.198486328125, 43.54446029663086)",20.3
40,0.18055130193044788,1764757209.662828,"(176.03671264648438, 324.92523193359375, 850.8995361328125, 41.82586669921875)",19.4
41,0.18055130193044788,1764757209.85923,"(182.41937255859375, 327.11614990234375, 794.0780029296875, 52.63718032836914)",19.4
42,0.18055130193044788,1764757210.0345175,"(159.26654052734375, 300.4617614746094, 830.8248291015625, 51.20978546142578)",19.4
43,0.18055130193044788,1764757210.2185023,"(166.68499755859375, 254.139404296875, 894.9876708984375, 38.83807373046875)",20.1
44,0.18055130193044788,1764757210.4126978,"(158.33261108398438, 301.97052001953125, 950.5506591796875, 22.88037109375)",21.4
45,0.10833078115826877,1764757210.5971262,"(165.38328552246094, 421.4996032714844, 821.1781005859375, 41.05445098876953)",23.4
46,0.036110260386089665,1764757210.7800362,"(165.6147918701172, 555.0739135742188, 694.4091796875, 40.62307357788086)",25.4
47,-0.03611026038608944,1764757210.9696913,"(162.48416137695312, 673.949951171875, 657.05615234375, 55.034217834472656)",26.7
48,-0.03611026038608944,1764757211.1499066,"(176.47686767578125, 676.1268920898438, 563.43603515625, 49.040157318115234)",26.9
49,-0.10833078115826866,1764757211.3363473,"(192.00450134277344, 728.955810546875, 437.85638427734375, 52.2701416015625)",26.9
50,-0.10833078115826866,1764757211.522164,"(200.49453735351562, 747.1102294921875, 448.9532470703125, 57.087562561035156)",26.9
51,-0.03611026038608944,1764757211.7169366,"(202.172607421875, 680.0673828125, 520.0198974609375, 42.65837860107422)",26.9
52,-0.03611026038608944,1764757211.9002433,"(194.8878173828125, 660.397705078125, 539.0924072265625, 38.59525680541992)",26.9
53,-0.03611026038608944,1764757212.0815327,"(202.43603515625, 684.3839111328125, 549.2359619140625, 27.480669021606445)",26.9
54,-0.03611026038608944,1764757212.27048,"(199.12350463867188, 658.59765625, 592.1577758789062, 29.19668960571289)",26.8
55,-0.03611026038608944,1764757212.4544764,"(198.73455810546875, 699.7442626953125, 592.44140625, 26.5821533203125)",26.7
56,-0.10833078115826866,1764757212.6446884,"(234.3506317138672, 768.0164184570312, 484.26202392578125, 62.030029296875)",26.3
57,-0.03611026038608944,1764757212.8276203,"(188.39752197265625, 615.254150390625, 549.7020263671875, 49.56689453125)",25.8
58,-0.03611026038608944,1764757213.0104501,"(204.04116821289062, 626.2750244140625, 593.6387939453125, 35.451637268066406)",25.5
59,-0.03611026038608944,1764757213.2023718,"(196.30633544921875, 651.53369140625, 606.798583984375, 46.753578186035156)",24.6
60,0.036110260386089665,1764757213.3846357,"(199.20529174804688, 566.6377563476562, 657.8199462890625, 30.209434509277344)",24.0
61,0.036110260386089665,1764757213.5705364,"(191.86520385742188, 551.2341918945312, 667.4657592773438, 44.624813079833984)",23.5
62,0.036110260386089665,1764757213.7631533,"(188.7921142578125, 544.0672607421875, 685.5777587890625, 37.04935073852539)",23.5
63,0.036110260386089665,1764757213.9472706,"(199.11170959472656, 583.6803588867188, 674.183349609375, 34.93559646606445)",23.5
64,0.036110260386089665,1764757214.1331527,"(189.01242065429688, 539.3508911132812, 687.5899658203125, 65.55779266357422)",23.5
65,0.036110260386089665,1764757214.3217528,"(206.9026336669922, 538.94775390625, 705.507568359375, 44.462406158447266)",23.5
66,0.036110260386089665,1764757214.499728,"(188.01451110839844, 567.0711059570312, 647.5087890625, 54.63290786743164)",23.5
67,0.036110260386089665,1764757214.6873634,"(184.42608642578125, 525.3649291992188, 659.03857421875, 30.515913009643555)",23.5
68,0.036110260386089665,1764757214.8694458,"(185.28311157226562, 537.367431640625, 657.4056396484375, 57.715049743652344)",23.5
69,0.036110260386089665,1764757215.0599396,"(194.77459716796875, 532.5140380859375, 683.8438720703125, 40.133262634277344)",23.7
70,0.036110260386089665,1764757215.2523391,"(186.8917236328125, 532.0289306640625, 654.079345703125, 41.763580322265625)",24.2
71,0.036110260386089665,1764757215.437939,"(193.84542846679688, 539.880126953125, 679.8287353515625, 41.6812629699707)",24.4
72,0.036110260386089665,1764757215.6226714,"(152.05767822265625, 582.4779663085938, 664.5582275390625, 54.43558883666992)",24.7
73,0.036110260386089665,1764757215.8059568,"(200.1264190673828, 578.9912109375, 659.92822265625, 35.32953643798828)",25.1
74,0.036110260386089665,1764757215.9898968,"(215.15966796875, 587.8477783203125, 621.1332397460938, 57.69988250732422)",25.6
75,-0.03611026038608944,1764757216.1805182,"(157.6474151611328, 629.6735229492188, 593.70263671875, 52.03971481323242)",26.1
76,-0.03611026038608944,1764757216.36621,"(188.87255859375, 625.462158203125, 602.3638916015625, 32.38427734375)",26.1
77,-0.03611026038608944,1764757216.5509908,"(194.358642578125, 638.173828125, 584.2216796875, 64.218505859375)",26.1
78,-0.03611026038608944,1764757216.7321172,"(186.71897888183594, 661.92529296875, 581.1632690429688, 56.74263000488281)",26.1
79,-0.03611026038608944,1764757216.9167044,"(200.80538940429688, 659.9176025390625, 553.2136840820312, 55.48236083984375)",26.1
80,-0.03611026038608944,1764757217.1072018,"(206.38070678710938, 632.4500732421875, 608.280029296875, 35.213768005371094)",26.1
81,-0.03611026038608944,1764757217.2979512,"(195.40602111816406, 665.659423828125, 546.5698852539062, 54.53553771972656)",26.1
82,-0.03611026038608944,1764757217.4816089,"(204.91171264648438, 635.8251953125, 583.1473388671875, 50.806182861328125)",26.1
83,-0.03611026038608944,1764757217.662855,"(208.04095458984375, 663.787353515625, 578.231201171875, 35.24917984008789)",26.1
84,-0.03611026038608944,1764757217.8482013,"(193.06878662109375, 654.9027099609375, 616.2596435546875, 39.184326171875)",26.1
85,-0.03611026038608944,1764757218.0420558,"(194.47262573242188, 642.5648803710938, 588.4505004882812, 41.042354583740234)",26.0
86,-0.03611026038608944,1764757218.2279582,"(198.5618133544922, 605.8678588867188, 581.32470703125, 44.025970458984375)",25.6
87,-0.03611026038608944,1764757218.4075534,"(206.51223754882812, 687.2144775390625, 565.6251220703125, 44.5477294921875)",25.2
88,-0.03611026038608944,1764757218.5911527,"(211.64010620117188, 621.9340209960938, 602.87744140625, 45.53528594970703)",25.0
89,-0.03611026038608944,1764757218.7825472,"(206.78857421875, 604.0582885742188, 623.4552001953125, 47.84110641479492)",24.4
90,0.036110260386089665,1764757218.963204,"(205.28326416015625, 572.070068359375, 655.9275512695312, 51.443138122558594)",23.8
91,0.036110260386089665,1764757219.1563625,"(188.32131958007812, 525.122314453125, 692.5274658203125, 46.279964447021484)",23.5
92,0.036110260386089665,1764757219.3359504,"(196.74769592285156, 521.197021484375, 642.89306640625, 43.63602066040039)",23.5
93,0.036110260386089665,1764757219.526272,"(201.5467987060547, 542.1984252929688, 673.787841796875, 42.95828628540039)",23.5
94,0.036110260386089665,1764757219.7099583,"(207.69822692871094, 545.9541015625, 687.8145751953125, 42.507972717285156)",23.5
95,0.036110260386089665,1764757219.8935444,"(197.43283081054688, 538.913818359375, 651.7044677734375, 39.162933349609375)",23.5
96,0.036110260386089665,1764757220.0848083,"(203.4073486328125, 520.443359375, 675.5859375, 39.92738342285156)",23.5
97,0.036110260386089665,1764757220.2666276,"(191.71946716308594, 563.4240112304688, 699.0338745117188, 41.23268127441406)",23.5
98,0.036110260386089665,1764757220.4566355,"(196.54153442382812, 543.0741577148438, 686.5855712890625, 43.82530212402344)",23.5
99,0.036110260386089665,1764757220.6382964,"(197.66038513183594, 543.0189819335938, 690.3439331054688, 46.681541442871094)",23.7
100,0.036110260386089665,1764757220.8241339,"(188.22052001953125, 557.1824951171875, 689.3978271484375, 50.56513595581055)",24.2
101,0.036110260386089665,1764757221.0156486,"(188.10372924804688, 537.2470092773438, 663.6385498046875, 46.13744354248047)",24.4
102,0.036110260386089665,1764757221.1964793,"(201.35690307617188, 568.7874755859375, 609.1396484375, 42.5882568359375)",24.8
103,0.036110260386089665,1764757221.3808966,"(203.07217407226562, 578.1670532226562, 631.93408203125, 44.34848403930664)",25.1
104,-0.03611026038608944,1764757221.5695157,"(204.8457794189453, 615.3178100585938, 593.740478515625, 47.98811721801758)",25.6
105,-0.03611026038608944,1764757221.7617612,"(207.73294067382812, 623.36962890625, 622.8497314453125, 46.7406005859375)",25.7
106,-0.03611026038608944,1764757221.941515,"(199.91485595703125, 642.449951171875, 609.8526611328125, 42.26911163330078)",25.8
107,-0.03611026038608944,1764757222.1240463,"(202.20457458496094, 627.6286010742188, 560.2158813476562, 39.46311569213867)",25.8
108,-0.03611026038608944,1764757222.315927,"(204.75889587402344, 626.4645385742188, 611.2125854492188, 42.81126403808594)",25.8
109,-0.03611026038608944,1764757222.505285,"(205.69793701171875, 646.2862548828125, 614.4383544921875, 41.86355972290039)",25.8
110,-0.03611026038608944,1764757222.6878066,"(202.7114715576172, 625.3858642578125, 613.4744262695312, 43.91450119018555)",25.8
111,-0.03611026038608944,1764757222.870823,"(198.95654296875, 595.248046875, 584.2989501953125, 42.622398376464844)",25.8
112,-0.03611026038608944,1764757223.0543725,"(199.0469970703125, 641.883544921875, 586.3370361328125, 41.860469818115234)",25.8
113,-0.03611026038608944,1764757223.2457469,"(206.50941467285156, 616.196044921875, 592.3174438476562, 42.89527893066406)",25.7
114,-0.03611026038608944,1764757223.4281347,"(207.96884155273438, 625.6104125976562, 604.4505004882812, 41.792747497558594)",25.6
115,-0.03611026038608944,1764757223.6212192,"(197.90249633789062, 640.47119140625, 605.3049926757812, 43.567138671875)",25.3
116,0.036110260386089665,1764757223.8030255,"(208.84896850585938, 605.3335571289062, 639.30029296875, 41.34454345703125)",24.8
117,-0.03611026038608944,1764757223.9841466,"(200.50527954101562, 602.3400268554688, 593.1682739257812, 41.49725341796875)",24.6
118,0.036110260386089665,1764757224.1743026,"(194.17514038085938, 589.3468017578125, 633.4375, 42.0333251953125)",24.4
119,0.036110260386089665,1764757224.357883,"(198.02728271484375, 564.0050048828125, 648.05419921875, 41.56266403198242)",24.3
120,0.036110260386089665,1764757224.5517683,"(191.08279418945312, 545.81494140625, 632.4640502929688, 41.39231491088867)",24.2
121,0.036110260386089665,1764757224.7273335,"(192.11468505859375, 567.753662109375, 604.052978515625, 41.35626220703125)",24.2
122,0.036110260386089665,1764757224.9212425,"(201.6140594482422, 577.4053955078125, 675.40625, 43.742008209228516)",24.2
123,0.036110260386089665,1764757225.1001415,"(198.6594696044922, 572.0732421875, 632.3973999023438, 40.499935150146484)",24.2
124,0.036110260386089665,1764757225.2926316,"(211.67181396484375, 591.0033569335938, 643.972900390625, 39.94212341308594)",24.2
125,0.036110260386089665,1764757225.4812515,"(196.62957763671875, 568.7652587890625, 648.826416015625, 40.72771453857422)",24.2
126,0.036110260386089665,1764757225.6665895,"(206.53794860839844, 576.8529052734375, 623.2288818359375, 40.805782318115234)",24.2
127,0.036110260386089665,1764757225.8496485,"(203.69703674316406, 602.5660400390625, 635.1834716796875, 40.48851776123047)",24.3
128,0.036110260386089665,1764757226.0358126,"(211.5806884765625, 592.9042358398438, 634.557861328125, 39.91920852661133)",24.8
129,-0.03611026038608944,1764757226.2240205,"(201.19189453125, 609.2867431640625, 609.1973266601562, 39.73705291748047)",25.1
130,-0.03611026038608944,1764757226.4099946,"(211.06298828125, 600.6782836914062, 613.30615234375, 43.47325897216797)",25.2
131,-0.03611026038608944,1764757226.5917325,"(199.5514373779297, 629.0984497070312, 622.8106689453125, 46.454444885253906)",25.2
132,-0.03611026038608944,1764757226.7768366,"(191.58047485351562, 617.033203125, 630.6686401367188, 51.625160217285156)",25.2
133,0.036110260386089665,1764757226.9673016,"(189.18907165527344, 600.3549194335938, 626.11328125, 54.06639862060547)",25.2
134,0.036110260386089665,1764757227.1474235,"(185.4530029296875, 577.7850341796875, 622.9595947265625, 51.913394927978516)",25.2
135,0.036110260386089665,1764757227.33843,"(184.54751586914062, 587.187255859375, 630.7627563476562, 52.979095458984375)",25.3
136,-0.03611026038608944,1764757227.5542176,"(191.95089721679688, 593.5136108398438, 616.9872436523438, 51.951988220214844)",25.4
137,-0.10833078115826866,1764757227.7053967,"(193.33395385742188, 614.2235717773438, 435.2606201171875, 53.31467819213867)",25.5
138,-0.03611026038608944,1764757227.897606,"(189.0826416015625, 619.103271484375, 607.6256103515625, 54.79994201660156)",25.5
139,-0.03611026038608944,1764757228.0800092,"(189.2855987548828, 598.9136962890625, 619.090087890625, 56.34519577026367)",25.5
140,-0.03611026038608944,1764757228.2708056,"(175.2389678955078, 623.8424682617188, 611.97705078125, 55.74681091308594)",25.5
141,-0.03611026038608944,1764757228.4525208,"(176.71066284179688, 605.20263671875, 591.3204345703125, 57.23601531982422)",25.5
142,0.036110260386089665,1764757228.6344814,"(179.19895935058594, 602.8570556640625, 641.89990234375, 56.99494934082031)",25.5
143,0.036110260386089665,1764757228.8208208,"(171.76235961914062, 598.810302734375, 636.282470703125, 55.823883056640625)",25.4
144,0.036110260386089665,1764757229.0116491,"(169.88613891601562, 593.76953125, 625.8889770507812, 54.028480529785156)",25.4
145,0.036110260386089665,1764757229.195501,"(172.59375, 561.1473388671875, 584.35693359375, 54.559715270996094)",25.4
146,-0.03611026038608944,1764757229.3872924,"(172.96510314941406, 606.052001953125, 622.8455200195312, 52.57621765136719)",25.4
147,0.036110260386089665,1764757229.5666354,"(178.84503173828125, 591.1178588867188, 624.135498046875, 51.33411407470703)",25.4
148,0.036110260386089665,1764757229.751738,"(176.36572265625, 584.841796875, 640.156982421875, 49.11509704589844)",25.4
149,0.036110260386089665,1764757229.9451077,"(166.83787536621094, 605.109375, 629.0250244140625, 48.27961730957031)",25.4
150,0.036110260386089665,1764757230.123602,"(173.9002685546875, 568.2506713867188, 661.061279296875, 48.600181579589844)",25.4
151,-0.03611026038608944,1764757230.313133,"(173.98086547851562, 586.9163818359375, 602.3042602539062, 50.5381965637207)",25.4
152,0.036110260386089665,1764757230.5012422,"(173.78692626953125, 595.91064453125, 629.1315307617188, 50.654788970947266)",25.4
153,0.036110260386089665,1764757230.680293,"(180.95529174804688, 591.7955322265625, 648.065185546875, 53.190025329589844)",25.4
154,0.036110260386089665,1764757230.8674188,"(173.96971130371094, 572.488037109375, 628.5557250976562, 52.75908660888672)",25.4
155,-0.03611026038608944,1764757231.0599334,"(177.2284698486328, 601.7041015625, 599.9862060546875, 54.25725555419922)",25.4
156,0.036110260386089665,1764757231.2435172,"(180.9506072998047, 598.5128784179688, 647.6800537109375, 53.92240524291992)",25.4
157,0.036110260386089665,1764757231.4267101,"(175.58843994140625, 602.2723388671875, 629.0001831054688, 54.413414001464844)",25.5
158,-0.03611026038608944,1764757231.615945,"(192.93922424316406, 609.2969360351562, 621.1646728515625, 53.31502151489258)",25.5
159,0.036110260386089665,1764757231.7987845,"(175.9299774169922, 588.8768310546875, 620.3385620117188, 53.75669479370117)",25.6
160,-0.03611026038608944,1764757231.9916506,"(180.0530242919922, 595.909912109375, 589.9578247070312, 53.160377502441406)",25.6
161,-0.03611026038608944,1764757232.1684208,"(175.49972534179688, 617.1535034179688, 605.3828125, 52.24211120605469)",25.7
162,-0.03611026038608944,1764757232.362106,"(175.5637664794922, 610.356201171875, 617.7355346679688, 51.09558868408203)",25.7
163,-0.03611026038608944,1764757232.5429168,"(174.44390869140625, 621.3441162109375, 592.1156005859375, 51.61421203613281)",25.7
164,-0.03611026038608944,1764757232.7301147,"(195.57736206054688, 619.0502319335938, 598.7030029296875, 49.38673782348633)",25.7
165,-0.03611026038608944,1764757232.9203248,"(190.2672119140625, 657.3995971679688, 612.0855712890625, 50.408653259277344)",25.7
166,-0.03611026038608944,1764757233.0989127,"(182.16819763183594, 632.491943359375, 606.941650390625, 52.749420166015625)",25.7
167,-0.03611026038608944,1764757233.2921746,"(195.03346252441406, 639.0677490234375, 604.9500732421875, 54.19420623779297)",25.6
168,-0.03611026038608944,1764757233.4729679,"(186.7984161376953, 611.9066162109375, 616.3484497070312, 49.72392272949219)",25.6
169,-0.03611026038608944,1764757233.665094,"(170.70272827148438, 614.9033813476562, 575.50927734375, 45.99456787109375)",25.6
170,-0.03611026038608944,1764757233.842716,"(197.78240966796875, 624.045166015625, 577.8504638671875, 49.55849838256836)",25.6
171,-0.03611026038608944,1764757234.0352707,"(188.06683349609375, 609.7858276367188, 580.9032592773438, 47.6431884765625)",25.3
172,-0.03611026038608944,1764757234.2208922,"(199.70040893554688, 651.9658813476562, 600.2161865234375, 44.23206329345703)",24.8
173,-0.03611026038608944,1764757234.402083,"(197.69786071777344, 614.4638671875, 612.4996337890625, 43.333614349365234)",24.5
174,-0.03611026038608944,1764757234.5930707,"(181.79879760742188, 613.9890747070312, 625.6533203125, 45.97045135498047)",24.2
175,0.036110260386089665,1764757234.772609,"(197.64601135253906, 577.710205078125, 603.28955078125, 46.676246643066406)",23.7
176,0.036110260386089665,1764757234.9593642,"(196.71189880371094, 551.4276733398438, 676.8438720703125, 45.654701232910156)",23.2
177,0.036110260386089665,1764757235.148096,"(192.28501892089844, 505.1255187988281, 698.4525146484375, 40.348854064941406)",23.1
178,0.036110260386089665,1764757235.3402522,"(184.15109252929688, 516.066650390625, 688.3065185546875, 43.95655059814453)",23.1
179,0.036110260386089665,1764757235.5175567,"(182.4600830078125, 483.0570068359375, 644.9688720703125, 37.85908126831055)",23.1
180,0.036110260386089665,1764757235.701695,"(185.72286987304688, 524.0859375, 689.5714111328125, 42.228668212890625)",23.1
181,0.036110260386089665,1764757235.8896527,"(188.49417114257812, 503.1080017089844, 675.2216186523438, 44.01536560058594)",23.1
182,0.036110260386089665,1764757236.0737045,"(196.5326690673828, 498.2488708496094, 692.828857421875, 43.48292541503906)",23.1
183,0.036110260386089665,1764757236.2697523,"(190.53875732421875, 514.7667236328125, 692.0936279296875, 39.13471221923828)",23.1
184,0.10833078115826877,1764757236.4448185,"(202.1776123046875, 483.9526672363281, 734.9375610351562, 42.57744598388672)",23.3
185,0.036110260386089665,1764757236.6375456,"(199.37283325195312, 505.930419921875, 683.2237548828125, 48.019474029541016)",23.9
186,0.036110260386089665,1764757236.8193538,"(198.0874786376953, 536.0512084960938, 703.4524536132812, 44.45361328125)",24.4
187,0.036110260386089665,1764757237.0137656,"(190.25070190429688, 558.7713623046875, 678.48583984375, 48.57151794433594)",25.0
188,0.036110260386089665,1764757237.1944451,"(186.58761596679688, 571.9823608398438, 643.674560546875, 42.397865295410156)",25.5
189,-0.03611026038608944,1764757237.3785517,"(188.43411254882812, 636.3517456054688, 579.2200927734375, 42.441741943359375)",25.7
190,-0.03611026038608944,1764757237.5624502,"(200.2362518310547, 648.6978759765625, 618.6494140625, 44.38510513305664)",25.8
191,-0.03611026038608944,1764757237.7554321,"(193.47256469726562, 644.8856811523438, 599.8779296875, 41.50688934326172)",25.8
192,-0.03611026038608944,1764757237.9422991,"(200.51690673828125, 651.7407836914062, 608.6506958007812, 43.400108337402344)",25.8
193,-0.03611026038608944,1764757238.1305337,"(177.58404541015625, 612.3723754882812, 607.2239990234375, 55.592002868652344)",25.8
194,-0.03611026038608944,1764757238.3114493,"(190.17721557617188, 600.1436767578125, 591.9453125, 52.824317932128906)",25.8
195,-0.03611026038608944,1764757238.4953635,"(172.22796630859375, 617.8259887695312, 615.131103515625, 48.89300537109375)",25.8
196,-0.03611026038608944,1764757238.6822386,"(182.73779296875, 623.7404174804688, 624.4443359375, 52.60124206542969)",25.8
197,-0.03611026038608944,1764757238.8650212,"(196.95529174804688, 645.96240234375, 605.8441772460938, 51.39118194580078)",25.8
198,-0.03611026038608944,1764757239.0535274,"(220.99098205566406, 627.3642578125, 608.9547119140625, 44.91700744628906)",25.8
199,-0.03611026038608944,1764757239.2425933,"(209.12713623046875, 658.282470703125, 623.8287963867188, 40.9747314453125)",25.8
200,-0.03611026038608944,1764757239.4293823,"(208.1669158935547, 633.9122314453125, 613.6585083007812, 45.64863586425781)",25.6
201,-0.03611026038608944,1764757239.6090236,"(212.60630798339844, 620.6915283203125, 598.5118408203125, 45.683860778808594)",25.2
202,-0.03611026038608944,1764757239.800702,"(210.09690856933594, 615.0836791992188, 591.7945556640625, 43.03508377075195)",24.8
203,-1.0471975511965976,1764757240.0601609,"(607.7733154296875, 39.60661697387695, 39.76104736328125, 40.59202575683594)",24.4
204,-0.9749770304244185,1764757240.2155113,"(577.1055908203125, 39.70795440673828, 39.43644332885742, 207.72821044921875)",23.1
205,-0.46943338501916443,1764757240.3656454,"(188.14105224609375, 379.57958984375, 36.16093826293945, 38.35962677001953)",18.9
206,0.252771822702627,1764757240.5452778,"(111.7386703491211, 83.72056579589844, 969.8021240234375, 24.059085845947266)",11.3
207,0.3249923434748063,1764757240.7311537,"(74.12356567382812, 4.084424018859863, 1130.3626708984375, 23.24205207824707)",6.0
208,0.3249923434748063,1764757240.9169383,"(70.6441421508789, 14.055573463439941, 1076.1126708984375, 62.857757568359375)",4.8
209,0.252771822702627,1764757241.0989044,"(73.5152587890625, 13.4901123046875, 1051.66748046875, 75.59335327148438)",4.8
210,0.3249923434748063,1764757241.2900457,"(74.1246337890625, 13.02018928527832, 1116.777587890625, 72.39105224609375)",5.7
211,0.3249923434748063,1764757241.4738212,"(74.86018371582031, 7.951554298400879, 1102.7633056640625, 66.29248809814453)",7.4
212,0.3249923434748063,1764757241.662039,"(85.475830078125, 8.058250427246094, 1123.36962890625, 40.583229064941406)",11.0
213,0.252771822702627,1764757241.841664,"(123.98951721191406, 50.126556396484375, 1056.4495849609375, 20.04397201538086)",14.2
214,0.252771822702627,1764757242.0307648,"(142.6704864501953, 128.32400512695312, 1032.3388671875, 17.1348876953125)",17.2
215,0.18055130193044788,1764757242.216417,"(172.8339080810547, 230.73622131347656, 959.8896484375, 24.33490753173828)",19.7
216,0.18055130193044788,1764757242.403942,"(190.8797607421875, 348.12921142578125, 883.2529296875, 36.64393615722656)",21.9
217,0.10833078115826877,1764757242.585613,"(184.21807861328125, 465.28509521484375, 759.7634887695312, 48.68029022216797)",23.7
218,0.036110260386089665,1764757242.7723386,"(191.0465850830078, 544.8165893554688, 717.0753173828125, 54.116180419921875)",25.3
219,-0.03611026038608944,1764757242.9632435,"(187.28353881835938, 627.9000244140625, 600.1593017578125, 50.45512390136719)",26.3
220,-0.03611026038608944,1764757243.1448138,"(185.58518981933594, 696.6531982421875, 582.2984008789062, 56.44460678100586)",26.9
221,-0.03611026038608944,1764757243.3320005,"(199.13992309570312, 697.993896484375, 572.9031982421875, 50.17694854736328)",26.9
222,-0.03611026038608944,1764757243.52369,"(191.4767608642578, 677.94873046875, 542.8912963867188, 47.58933639526367)",26.9
223,-0.10833078115826866,1764757243.7059436,"(178.53370666503906, 707.1766357421875, 515.1788940429688, 46.49351501464844)",26.9
224,-0.03611026038608944,1764757243.8949053,"(180.12680053710938, 692.5245361328125, 558.0494384765625, 48.085594177246094)",26.9
225,-0.03611026038608944,1764757244.0765295,"(182.46347045898438, 720.9898681640625, 554.963623046875, 50.68772506713867)",26.9
226,-0.03611026038608944,1764757244.2600093,"(197.57876586914062, 704.53857421875, 546.36767578125, 52.597110748291016)",26.9
