,Angles,Times,RSSI,POS
62,0.036110260386089665,1764757439.3804727,"(253.86529541015625, 721.5357055664062, 992.623046875, 101.29146575927734)",28.2
63,0.036110260386089665,1764757439.5628116,"(248.70651245117188, 707.22119140625, 957.418212890625, 101.72769165039062)",28.2
64,0.036110260386089665,1764757439.7504685,"(228.07861328125, 758.5167236328125, 990.546142578125, 91.56312561035156)",28.2
65,0.036110260386089665,1764757439.9340901,"(243.28846740722656, 729.8734130859375, 999.3572387695312, 111.32803344726562)",28.2
66,0.036110260386089665,1764757440.1182802,"(247.36378479003906, 730.1470947265625, 960.3370361328125, 114.34005737304688)",28.2
67,0.036110260386089665,1764757440.3058243,"(265.36297607421875, 699.4151611328125, 969.1964111328125, 111.93415069580078)",28.3
68,0.036110260386089665,1764757440.4896052,"(260.13311767578125, 741.98681640625, 1002.1859130859375, 118.82994079589844)",28.8
69,0.036110260386089665,1764757440.6812763,"(248.44187927246094, 718.4240112304688, 984.9852294921875, 114.43095397949219)",29.0
70,0.036110260386089665,1764757440.8583822,"(255.56216430664062, 687.1473388671875, 985.7805786132812, 113.30198669433594)",29.2
71,0.036110260386089665,1764757441.0472918,"(249.54713439941406, 669.5040283203125, 971.010498046875, 103.53753662109375)",29.4
72,0.036110260386089665,1764757441.2382815,"(232.47714233398438, 722.9121704101562, 913.737548828125, 103.3956298828125)",30.1
73,0.036110260386089665,1764757441.4213204,"(256.74822998046875, 783.2786865234375, 957.0960693359375, 99.7890625)",30.5
74,0.036110260386089665,1764757441.6026406,"(260.1522521972656, 766.110107421875, 900.4732666015625, 97.06184387207031)",30.8
75,0.036110260386089665,1764757441.7944648,"(257.42724609375, 780.1367797851562, 885.3025512695312, 94.02813720703125)",31.2
76,0.036110260386089665,1764757441.9775598,"(261.50579833984375, 776.205322265625, 892.9346923828125, 93.76837921142578)",31.4
77,0.036110260386089665,1764757442.1670694,"(252.77838134765625, 787.2061767578125, 875.9798583984375, 91.97099304199219)",31.6
78,-0.03611026038608944,1764757442.3484807,"(256.5107421875, 857.1298217773438, 804.1499633789062, 90.67970275878906)",31.8
79,-0.03611026038608944,1764757442.5324152,"(258.759765625, 845.7127075195312, 830.717529296875, 82.45490264892578)",32.0
80,-0.03611026038608944,1764757442.723673,"(261.6774597167969, 839.7621459960938, 844.7937622070312, 84.60470581054688)",32.0
81,-0.03611026038608944,1764757442.9066772,"(235.76400756835938, 845.467041015625, 848.864501953125, 86.55933380126953)",32.0
82,-0.03611026038608944,1764757443.0947092,"(240.97213745117188, 854.9599609375, 793.029541015625, 81.9468994140625)",32.0
83,-0.03611026038608944,1764757443.2760131,"(226.11923217773438, 911.026611328125, 818.280517578125, 81.00979614257812)",32.0
84,-0.03611026038608944,1764757443.4691749,"(229.020751953125, 1033.58447265625, 810.396484375, 74.15550231933594)",32.0
85,-0.10833078115826866,1764757443.6538382,"(230.8125, 1114.149658203125, 818.8095703125, 72.90182495117188)",32.0
86,-0.10833078115826866,1764757443.8369305,"(197.82382202148438, 1269.4615478515625, 765.9423828125, 70.51438903808594)",32.0
87,-0.10833078115826866,1764757444.0195234,"(247.51812744140625, 1151.103759765625, 761.321044921875, 84.6008529663086)",32.0
88,-0.10833078115826866,1764757444.2080417,"(255.25918579101562, 1117.66015625, 690.8348388671875, 94.46389770507812)",31.4
89,-0.10833078115826866,1764757444.4353974,"(258.0345153808594, 1089.505126953125, 766.65869140625, 103.35868072509766)",30.4
90,-0.252771822702627,1764757444.5900662,"(270.9656066894531, 949.8936767578125, 105.33649444580078, 101.7920150756836)",29.4
91,0.036110260386089665,1764757444.7657385,"(240.97122192382812, 756.355224609375, 935.242919921875, 116.21630096435547)",27.6
92,0.10833078115826877,1764757444.9590862,"(232.54837036132812, 654.412353515625, 1055.4085693359375, 133.52206420898438)",26.4
93,0.10833078115826877,1764757445.1395772,"(209.03384399414062, 600.646484375, 1208.4534912109375, 126.97457885742188)",26.0
94,0.10833078115826877,1764757445.3236694,"(295.201904296875, 530.0687255859375, 1211.28369140625, 135.90359497070312)",26.0
95,0.10833078115826877,1764757445.5131772,"(292.15216064453125, 513.3704833984375, 1207.6922607421875, 137.85939025878906)",26.0
96,0.10833078115826877,1764757445.702031,"(271.51348876953125, 543.984130859375, 1219.3623046875, 133.81915283203125)",26.0
97,0.10833078115826877,1764757445.879945,"(234.54461669921875, 565.2026977539062, 1163.6741943359375, 119.11152648925781)",26.4
98,0.10833078115826877,1764757446.071145,"(228.7503662109375, 634.9407958984375, 1149.780029296875, 117.2359619140625)",27.2
99,0.10833078115826877,1764757446.2531543,"(304.04461669921875, 673.8948974609375, 1153.9447021484375, 129.7635955810547)",28.1
100,0.036110260386089665,1764757446.4486465,"(257.5547790527344, 782.332763671875, 1022.686279296875, 126.63694763183594)",29.6
101,-0.03611026038608944,1764757446.634108,"(251.84603881835938, 940.6749267578125, 904.323486328125, 103.88677978515625)",30.7
102,-0.03611026038608944,1764757446.8160808,"(276.1954345703125, 921.8842163085938, 878.3521118164062, 105.23382568359375)",31.0
103,-0.03611026038608944,1764757447.0009246,"(236.5084686279297, 989.06298828125, 849.11181640625, 101.56855010986328)",31.0
104,-0.03611026038608944,1764757447.1830425,"(281.38848876953125, 981.399169921875, 827.586181640625, 100.30583953857422)",31.0
105,-0.03611026038608944,1764757447.3737452,"(249.8637237548828, 949.9730224609375, 839.6539916992188, 100.5993423461914)",31.0
106,-0.03611026038608944,1764757447.5593612,"(236.6746826171875, 934.2794189453125, 816.0162353515625, 96.97476959228516)",31.0
107,-0.03611026038608944,1764757447.7409678,"(258.1421203613281, 973.646728515625, 782.237060546875, 96.48130798339844)",31.0
108,-0.03611026038608944,1764757447.9360175,"(282.3077392578125, 959.2205810546875, 834.13134765625, 88.92962646484375)",31.0
109,-0.03611026038608944,1764757448.1161637,"(277.6988830566406, 964.0333862304688, 820.905029296875, 99.63980102539062)",31.0
110,-0.03611026038608944,1764757448.307376,"(268.3840637207031, 961.857421875, 859.7176513671875, 95.36874389648438)",31.0
111,-0.03611026038608944,1764757448.48845,"(276.7899169921875, 1017.8937377929688, 844.4736328125, 98.39448547363281)",31.0
112,-0.03611026038608944,1764757448.6769865,"(299.5090026855469, 1000.2808227539062, 809.6146850585938, 99.06534576416016)",31.0
113,-0.03611026038608944,1764757448.8640072,"(260.3751220703125, 954.5731201171875, 834.1060180664062, 92.65435791015625)",30.6
114,-0.03611026038608944,1764757449.046176,"(266.72021484375, 977.5510864257812, 858.3651123046875, 104.16565704345703)",30.1
115,-0.03611026038608944,1764757449.2384624,"(282.5915832519531, 936.48486328125, 846.4478759765625, 91.32585144042969)",30.0
116,-0.03611026038608944,1764757449.4216082,"(288.6651916503906, 892.9058837890625, 825.5904541015625, 101.3133316040039)",29.6
117,-0.03611026038608944,1764757449.604309,"(282.57611083984375, 862.0911254882812, 889.7763671875, 103.06871032714844)",28.9
118,0.036110260386089665,1764757449.7906904,"(277.1304016113281, 794.2133178710938, 954.2177734375, 110.37933349609375)",28.2
119,0.036110260386089665,1764757449.9784753,"(270.0, 773.2945556640625, 1031.734375, 117.281982421875)",28.1
120,0.036110260386089665,1764757450.1642675,"(252.03927612304688, 785.3312377929688, 1012.80126953125, 114.16297912597656)",28.1
121,0.036110260386089665,1764757450.3522315,"(242.32000732421875, 748.740234375, 1061.943359375, 107.92338562011719)",28.1
122,0.036110260386089665,1764757450.5398116,"(266.0127258300781, 763.4136352539062, 953.47509765625, 105.99871826171875)",28.1
123,0.036110260386089665,1764757450.7247682,"(249.72628784179688, 773.1500244140625, 1010.4649658203125, 113.10456848144531)",28.1
124,0.036110260386089665,1764757450.9132795,"(257.2994689941406, 771.5429077148438, 982.586669921875, 108.21397399902344)",28.1
125,0.036110260386089665,1764757451.0950572,"(256.7003173828125, 731.6292724609375, 991.3717651367188, 108.51242065429688)",28.1
126,0.036110260386089665,1764757451.2814345,"(240.01974487304688, 794.3321533203125, 976.7935791015625, 115.32640838623047)",28.1
127,0.036110260386089665,1764757451.469741,"(258.59197998046875, 778.7568359375, 1053.707275390625, 109.49849700927734)",28.3
128,0.036110260386089665,1764757451.6509445,"(253.80088806152344, 771.24658203125, 996.9029541015625, 111.10440826416016)",28.8
129,0.036110260386089665,1764757451.8424199,"(249.08184814453125, 779.68701171875, 988.237060546875, 108.96864318847656)",29.0
130,0.036110260386089665,1764757452.0267186,"(252.245849609375, 763.16943359375, 1003.0751953125, 120.63570404052734)",29.2
131,0.036110260386089665,1764757452.2137449,"(256.5099182128906, 788.915283203125, 947.4200439453125, 106.23281860351562)",29.6
132,0.036110260386089665,1764757452.3905509,"(269.2344970703125, 876.532958984375, 919.347900390625, 111.16914367675781)",30.2
133,0.036110260386089665,1764757452.5836895,"(244.15611267089844, 872.1063232421875, 914.9918823242188, 104.01998901367188)",30.5
134,-0.03611026038608944,1764757452.766065,"(249.5769805908203, 955.5977783203125, 889.231689453125, 104.12950897216797)",30.7
135,-0.03611026038608944,1764757452.953127,"(256.655517578125, 934.8001708984375, 845.9585571289062, 96.61541748046875)",30.9
136,-0.03611026038608944,1764757453.1392791,"(273.1346435546875, 920.1900634765625, 882.1080932617188, 97.57489776611328)",30.9
137,-0.03611026038608944,1764757453.3204944,"(263.18792724609375, 972.7715454101562, 854.6010131835938, 98.73320007324219)",30.9
138,-0.03611026038608944,1764757453.5134099,"(251.39602661132812, 944.529296875, 840.203369140625, 98.87808227539062)",30.9
139,-0.03611026038608944,1764757453.6969178,"(249.02487182617188, 934.3564453125, 834.1984252929688, 98.75801086425781)",30.7
140,-0.03611026038608944,1764757453.8829603,"(254.5027313232422, 915.23974609375, 784.380126953125, 84.39242553710938)",30.5
141,-0.03611026038608944,1764757454.0729153,"(275.1900329589844, 954.10107421875, 817.6797485351562, 92.4248046875)",30.4
142,-0.03611026038608944,1764757454.2570615,"(252.71755981445312, 919.5738525390625, 848.70849609375, 97.48806762695312)",30.4
143,-0.03611026038608944,1764757454.4390433,"(248.6917724609375, 980.123291015625, 824.3433837890625, 97.87091827392578)",30.4
144,-0.03611026038608944,1764757454.628526,"(271.75152587890625, 967.5904541015625, 856.350341796875, 102.55731201171875)",30.4
145,-0.03611026038608944,1764757454.8192143,"(256.9654541015625, 1005.687744140625, 865.1878662109375, 99.9923095703125)",30.4
146,-0.03611026038608944,1764757454.9979904,"(262.7254333496094, 966.5228271484375, 792.65478515625, 82.72343444824219)",30.3
147,-0.03611026038608944,1764757455.1871972,"(247.07754516601562, 959.87548828125, 854.9828491210938, 102.7991714477539)",29.9
148,-0.03611026038608944,1764757455.3766189,"(257.9325866699219, 974.0447998046875, 845.7218017578125, 91.10354614257812)",29.5
149,-0.03611026038608944,1764757455.5561597,"(238.7943878173828, 936.8316650390625, 839.1156005859375, 100.98170471191406)",29.3
150,-0.03611026038608944,1764757455.7448614,"(245.70895385742188, 860.3165283203125, 862.919189453125, 122.01551818847656)",28.7
151,0.036110260386089665,1764757455.9326527,"(238.6275634765625, 819.3011474609375, 946.2643432617188, 114.81649780273438)",28.1
152,0.036110260386089665,1764757456.1130507,"(245.74392700195312, 776.029052734375, 974.5488891601562, 119.63092041015625)",27.7
153,0.036110260386089665,1764757456.303287,"(239.27529907226562, 771.3335571289062, 1016.3516845703125, 107.22319793701172)",27.7
154,0.036110260386089665,1764757456.4896822,"(229.94586181640625, 803.3536376953125, 1000.0090942382812, 115.01040649414062)",27.7
155,0.036110260386089665,1764757456.6678329,"(238.95216369628906, 755.224365234375, 1041.02197265625, 107.08800506591797)",27.7
156,0.036110260386089665,1764757456.8551676,"(244.73150634765625, 773.600341796875, 940.4881591796875, 106.73599243164062)",27.7
157,0.036110260386089665,1764757457.049573,"(233.6696319580078, 783.2396850585938, 988.9130249023438, 110.16825866699219)",27.9
158,0.036110260386089665,1764757457.2330804,"(250.22622680664062, 788.0744018554688, 958.601806640625, 100.05516815185547)",27.9
159,0.036110260386089665,1764757457.4140148,"(250.89157104492188, 767.2490234375, 975.048828125, 104.06494140625)",27.9
160,0.036110260386089665,1764757457.6075103,"(241.44557189941406, 805.6192626953125, 950.992919921875, 107.36569213867188)",28.0
161,0.036110260386089665,1764757457.7886388,"(237.18418884277344, 779.6495361328125, 1036.6085205078125, 108.71630859375)",28.4
162,0.036110260386089665,1764757457.978608,"(257.62225341796875, 796.9306030273438, 996.399169921875, 102.79511260986328)",28.7
163,0.036110260386089665,1764757458.1578875,"(266.0005187988281, 808.2352905273438, 958.0115966796875, 100.703369140625)",28.9
164,0.036110260386089665,1764757458.3504572,"(265.3330078125, 816.3598022460938, 949.6950073242188, 104.64280700683594)",29.3
165,-0.03611026038608944,1764757458.531348,"(283.88226318359375, 847.4218139648438, 868.415771484375, 104.07556915283203)",29.8
166,-0.03611026038608944,1764757458.7150576,"(257.1021728515625, 876.8853759765625, 892.9229125976562, 106.50477600097656)",29.8
167,0.036110260386089665,1764757458.903103,"(265.31817626953125, 865.0838623046875, 909.6763305664062, 112.90371704101562)",29.8
168,-0.03611026038608944,1764757459.0956388,"(259.28253173828125, 897.4823608398438, 885.3534545898438, 110.4921875)",29.8
169,-0.03611026038608944,1764757459.2778566,"(280.43414306640625, 894.7129516601562, 882.492919921875, 108.74087524414062)",29.8
170,0.036110260386089665,1764757459.4588237,"(267.9956970214844, 861.3422241210938, 913.3606567382812, 101.37742614746094)",29.8
171,-0.03611026038608944,1764757459.6491916,"(278.895751953125, 910.7379760742188, 888.62548828125, 105.09642791748047)",29.8
172,-0.03611026038608944,1764757459.8327699,"(270.31610107421875, 908.86376953125, 883.352783203125, 94.35504150390625)",29.8
173,-0.03611026038608944,1764757460.0234764,"(249.8588409423828, 873.1707763671875, 891.3353271484375, 96.30926513671875)",29.8
174,-0.03611026038608944,1764757460.2128634,"(260.7218017578125, 876.2973022460938, 877.758056640625, 94.01847076416016)",29.8
175,-0.03611026038608944,1764757460.3885698,"(282.4145202636719, 913.4342651367188, 836.1981201171875, 91.3094482421875)",29.8
176,-0.03611026038608944,1764757460.5770397,"(277.92645263671875, 897.279296875, 889.6368408203125, 98.16015625)",29.8
177,-0.03611026038608944,1764757460.769688,"(273.39697265625, 919.7011108398438, 876.0322875976562, 97.3405532836914)",29.8
178,-0.03611026038608944,1764757460.948644,"(274.5106201171875, 905.74560546875, 903.183349609375, 97.80050659179688)",29.8
179,-0.03611026038608944,1764757461.1407406,"(251.15359497070312, 935.9429931640625, 922.73779296875, 99.12100219726562)",29.8
180,-0.03611026038608944,1764757461.3249075,"(260.42291259765625, 898.046875, 862.8033447265625, 101.3603515625)",29.7
181,-0.03611026038608944,1764757461.5083766,"(263.57952880859375, 895.0639038085938, 907.7972412109375, 111.41093444824219)",29.2
182,-0.03611026038608944,1764757461.6973054,"(259.1999816894531, 905.4267578125, 920.8076782226562, 109.3240966796875)",28.9
183,0.036110260386089665,1764757461.8785777,"(250.2904510498047, 853.9119262695312, 912.2811889648438, 112.162353515625)",28.5
184,0.036110260386089665,1764757462.0622878,"(255.4205322265625, 782.2339477539062, 926.0467529296875, 115.490966796875)",28.0
185,0.036110260386089665,1764757462.2536893,"(261.1064453125, 779.1820678710938, 985.0571899414062, 115.45391845703125)",27.8
186,0.036110260386089665,1764757462.4342072,"(271.42218017578125, 801.2301025390625, 976.2474365234375, 122.57734680175781)",27.8
187,0.036110260386089665,1764757462.624191,"(266.86480712890625, 800.443359375, 1017.4298095703125, 111.18733215332031)",27.8
188,0.036110260386089665,1764757462.8167574,"(254.41238403320312, 835.1145629882812, 1007.9679565429688, 110.83586120605469)",27.8
189,0.036110260386089665,1764757463.0253427,"(259.9862976074219, 789.2066040039062, 959.8690185546875, 108.50880432128906)",27.8
190,-0.10833078115826866,1764757463.183564,"(257.7137145996094, 789.6727294921875, 556.1317138671875, 102.71916961669922)",27.8
191,0.036110260386089665,1764757463.369848,"(254.5500030517578, 806.5126953125, 977.8074951171875, 107.29136657714844)",27.8
192,0.036110260386089665,1764757463.5546508,"(271.425048828125, 805.1061401367188, 954.03125, 101.77641296386719)",27.8
193,0.036110260386089665,1764757463.7387753,"(270.26702880859375, 767.4629516601562, 968.2525634765625, 109.4395751953125)",27.8
194,0.036110260386089665,1764757463.9260895,"(265.8330993652344, 833.319580078125, 947.7034912109375, 97.06353759765625)",27.8
195,0.036110260386089665,1764757464.1162095,"(274.53546142578125, 814.9432373046875, 1014.8045043945312, 98.93098449707031)",28.0
196,0.036110260386089665,1764757464.3003557,"(275.5880126953125, 813.2359619140625, 982.764892578125, 98.54283142089844)",28.5
197,0.036110260386089665,1764757464.482168,"(269.12371826171875, 810.94287109375, 952.779541015625, 96.6707763671875)",28.7
198,0.036110260386089665,1764757464.6678014,"(266.2295227050781, 790.6270751953125, 970.888427734375, 96.97181701660156)",28.8
199,0.036110260386089665,1764757464.8571377,"(280.249267578125, 800.2254638671875, 937.591064453125, 96.5201187133789)",29.1
200,0.036110260386089665,1764757465.0386178,"(272.39312744140625, 865.9764404296875, 908.919677734375, 100.648681640625)",29.6
201,0.036110260386089665,1764757465.229547,"(278.33843994140625, 876.5906372070312, 916.7545166015625, 101.3929443359375)",29.8
202,-0.03611026038608944,1764757465.413333,"(272.33831787109375, 923.8505859375, 876.267578125, 94.37046813964844)",30.0
203,-0.03611026038608944,1764757465.6068056,"(286.73199462890625, 933.506591796875, 852.0887451171875, 97.2339859008789)",30.2
204,-0.03611026038608944,1764757465.7864974,"(272.04559326171875, 901.9857788085938, 876.9676513671875, 96.86335754394531)",30.3
205,-0.03611026038608944,1764757465.9714313,"(275.991943359375, 966.927001953125, 850.75439453125, 92.43646240234375)",30.3
206,-0.03611026038608944,1764757466.1617336,"(285.16754150390625, 965.1783447265625, 842.8541259765625, 95.015380859375)",30.3
207,-0.03611026038608944,1764757466.3416104,"(257.8658447265625, 924.0692749023438, 852.087890625, 101.72575378417969)",30.3
208,-0.03611026038608944,1764757466.5352702,"(253.29734802246094, 913.5350341796875, 839.9404296875, 96.80526733398438)",30.3
209,-0.03611026038608944,1764757466.7158158,"(272.0755920410156, 914.703857421875, 814.9842529296875, 98.05331420898438)",30.3
210,-0.03611026038608944,1764757466.8981464,"(264.82269287109375, 909.858642578125, 866.3359375, 93.98284149169922)",30.3
211,-0.03611026038608944,1764757467.0855572,"(265.5013122558594, 928.8914794921875, 849.03369140625, 92.79154205322266)",30.3
212,-0.03611026038608944,1764757467.279312,"(276.2080993652344, 921.7181396484375, 867.6217041015625, 90.56556701660156)",30.2
213,-0.03611026038608944,1764757467.4626617,"(249.22879028320312, 952.0040893554688, 882.6785888671875, 91.34185791015625)",30.0
214,-0.03611026038608944,1764757467.643015,"(250.80426025390625, 924.9760131835938, 824.4441528320312, 93.5831298828125)",29.4
215,-0.03611026038608944,1764757467.8321733,"(248.17332458496094, 900.3876342773438, 857.965576171875, 95.58219146728516)",29.2
216,-0.03611026038608944,1764757468.018211,"(244.41383361816406, 893.1707763671875, 910.8800048828125, 101.39354705810547)",28.7
217,0.036110260386089665,1764757468.203639,"(250.450927734375, 833.7163696289062, 927.13671875, 103.23614501953125)",28.1
218,0.036110260386089665,1764757468.3896933,"(252.10321044921875, 736.3712768554688, 945.1163330078125, 110.27920532226562)",27.8
219,0.036110260386089665,1764757468.5800107,"(243.8653106689453, 736.8217163085938, 1032.611572265625, 112.566162109375)",27.8
220,0.036110260386089665,1764757468.760806,"(253.40682983398438, 764.831298828125, 1005.931396484375, 111.32763671875)",27.8
221,0.036110260386089665,1764757468.9492593,"(263.7801513671875, 788.2440795898438, 1013.3314819335938, 110.14176940917969)",27.8
222,0.036110260386089665,1764757469.141139,"(256.34393310546875, 826.2681274414062, 997.6292114257812, 107.1011962890625)",27.8
223,0.036110260386089665,1764757469.3183002,"(266.0018615722656, 752.7227783203125, 938.2561645507812, 108.66739654541016)",27.8
224,0.036110260386089665,1764757469.5050762,"(261.8534240722656, 784.8716430664062, 983.338134765625, 100.19612121582031)",27.8
225,0.036110260386089665,1764757469.690359,"(263.58172607421875, 800.238037109375, 986.2951049804688, 105.52529907226562)",27.8
226,0.036110260386089665,1764757469.8791554,"(271.6962585449219, 776.0311279296875, 995.2537231445312, 109.5438232421875)",28.0
